Date,avg_sentiment_score,avg_sentiment_label_score,pos_count,neut_count,neg_count,total,pct_positive,pct_neutral,pct_negative,sentiment_score_combined,sentiment_polarization,log_total_sentiment,z_sentiment_score_combined,z_sentiment_polarization,z_log_total_sentiment
2022-03-20,0.9461817571095058,-0.1428571428571428,1.0,4.0,2.0,7.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.6194700871195112,-0.1428571428571429,2.0794415416798357,0.08592518443599301,-0.5406392842158148,-0.3042222115452213
2022-03-21,0.9384305118759976,-0.1265822784810126,15.0,39.0,25.0,79.0,0.189873417721519,0.4936708860759494,0.3164556962025316,0.6189266747688945,-0.1265822784810126,4.382026634673881,0.08349705352085916,-0.4882932734858318,1.3843085257702852
2022-03-22,0.932251390408386,0.2386363636363636,35.0,39.0,14.0,88.0,0.3977272727272727,0.4431818181818182,0.1590909090909091,0.7241668823767792,0.23863636363636362,4.48863636973214,0.5537421653917945,0.6863855758878837,1.4624875320926358
2022-03-23,0.9254494354128836,-0.0875,15.0,43.0,22.0,80.0,0.1875,0.5375,0.275,0.6215646047890185,-0.08750000000000002,4.394449154672439,0.09528412355442287,-0.36259014494119296,1.3934182029397864
2022-03-24,0.9509313844922764,0.0895522388059701,18.0,37.0,12.0,67.0,0.2686567164179104,0.5522388059701493,0.1791044776119403,0.6925176407863844,0.0895522388059701,4.219507705176107,0.4123237713141455,0.20687563849708934,1.2651302123661199
2022-03-25,0.9433315183435168,0.1571428571428571,27.0,27.0,16.0,70.0,0.3857142857142857,0.3857142857142857,0.2285714285714285,0.7074749199833189,0.15714285714285717,4.2626798770413155,0.47915742348113627,0.42427218024020025,1.2967892113811286
2022-03-26,0.8905592560768127,0.0,2.0,7.0,2.0,11.0,0.1818181818181818,0.6363636363636364,0.1818181818181818,0.6233914792537689,0.0,2.4849066497880004,0.10344715179788233,-0.08115763447485524,-0.006886708057115773
2022-03-27,0.9952582337639548,0.1818181818181818,4.0,5.0,2.0,11.0,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.751226218180223,0.1818181818181818,2.4849066497880004,0.6746514706969875,0.503637192468184,-0.006886708057115773
2022-03-28,0.9502843871146818,0.2911392405063291,40.0,22.0,17.0,79.0,0.5063291139240507,0.2784810126582278,0.2151898734177215,0.752540843132176,0.29113924050632917,4.382026634673881,0.68052561302007,0.8552543352503913,1.3843085257702852
2022-03-29,0.9333889120426334,0.1475409836065573,39.0,62.0,21.0,122.0,0.319672131147541,0.5081967213114754,0.1721311475409836,0.6976345335118106,0.1475409836065574,4.812184355372417,0.4351875972870555,0.3933889873887587,1.6997516055952335
2022-03-30,0.92783786638363,0.0945945945945946,25.0,31.0,18.0,74.0,0.3378378378378378,0.4189189189189189,0.2432432432432432,0.6778648848469193,0.09459459459459457,4.31748811353631,0.34685082126406347,0.22309372819145568,1.3369811644435536
2022-03-31,0.9502498164944264,0.0,28.0,31.0,28.0,87.0,0.3218390804597701,0.3563218390804598,0.3218390804597701,0.6651748715460984,0.0,4.477336814478207,0.29014799959611115,-0.08115763447485524,1.4542013469599722
2022-04-01,0.9649316815480794,0.0821917808219178,20.0,39.0,14.0,73.0,0.273972602739726,0.5342465753424658,0.1917808219178082,0.7001097113302309,0.0821917808219178,4.30406509320417,0.44624744120583854,0.18320167085555977,1.3271378007878991
2022-04-02,0.917934344874488,-0.1111111111111111,2.0,4.0,3.0,9.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.6092207080788082,-0.1111111111111111,2.302585092994046,0.04012785560934495,-0.4385322509400459,-0.14058667582747214
2022-04-03,0.8517493009567261,-0.25,2.0,5.0,5.0,12.0,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.5212245106697082,-0.2500000000000001,2.5649493574615367,-0.3530657976095504,-0.8852505215215347,0.05181017685539133
2022-04-04,0.9279216801354644,0.1192660550458715,38.0,46.0,25.0,109.0,0.3486238532110092,0.4220183486238532,0.2293577981651376,0.6853249926085865,0.1192660550458716,4.700480365792417,0.3801848414897285,0.3024463116391569,1.617836882677721
2022-04-05,0.9287415424982708,-0.0583333333333333,27.0,59.0,34.0,120.0,0.225,0.4916666666666666,0.2833333333333333,0.6326190797487895,-0.05833333333333332,4.795790545596741,0.14467886471172262,-0.2687793081190803,1.6877297038674073
2022-04-06,0.9307385701882211,0.031578947368421,28.0,42.0,25.0,95.0,0.2947368421052631,0.4421052631578947,0.2631578947368421,0.6609906833422811,0.031578947368420984,4.564348191467836,0.271451779826912,0.020411993362619785,1.518008493540642
2022-04-07,0.9381584858490248,0.0932203389830508,36.0,57.0,25.0,118.0,0.3050847457627119,0.4830508474576271,0.211864406779661,0.6846770417892325,0.09322033898305088,4.77912349311153,0.3772896010444678,0.2186736115425506,1.6755074279101105
2022-04-08,0.937541379147217,0.0840336134453781,37.0,55.0,27.0,119.0,0.3109243697478991,0.4621848739495798,0.226890756302521,0.6814890494366653,0.0840336134453781,4.787491742782046,0.36304468596351047,0.18912568890217957,1.6816440292583907
2022-04-09,0.9252998232841492,0.0769230769230769,2.0,10.0,1.0,13.0,0.1538461538461538,0.7692307692307693,0.0769230769230769,0.6707867993758275,0.0769230769230769,2.6390573296152584,0.31522379230012376,0.16625556153950746,0.10615500399876947
2022-04-10,0.9070090732791208,0.1818181818181818,3.0,7.0,1.0,11.0,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.6894518058408391,0.18181818181818182,2.4849066497880004,0.39862469251417376,0.5036371924681841,-0.006886708057115773
2022-04-11,0.9405470592054452,-0.1287878787878787,35.0,45.0,52.0,132.0,0.2651515151515151,0.3409090909090909,0.3939393939393939,0.619746577807448,-0.12878787878787884,4.890349128221754,0.08716062854462248,-0.4953873035595082,1.7570713641279232
2022-04-12,0.9339988085688375,-0.0306122448979591,27.0,41.0,30.0,98.0,0.2755102040816326,0.4183673469387755,0.3061224489795918,0.6446154925287985,-0.030612244897959162,4.59511985013459,0.198282469246636,-0.17961798799077505,1.5405739534035965
2022-04-13,0.9474177290214582,0.1348314606741573,32.0,37.0,20.0,89.0,0.3595505617977528,0.4157303370786517,0.2247191011235955,0.7036418485172679,0.1348314606741573,4.499809670330265,0.4620300996062314,0.3525104394379604,1.4706811322139102
2022-04-14,0.9648969237293517,0.1071428571428571,22.0,18.0,16.0,56.0,0.3928571428571428,0.3214285714285714,0.2857142857142857,0.7075707037534033,0.1071428571428571,4.04305126783455,0.47958541436696345,0.2634536028308642,1.135731251539452
2022-04-15,0.9227996025766644,0.0285714285714285,10.0,16.0,9.0,35.0,0.2857142857142857,0.4571428571428571,0.2571428571428571,0.6545311503750936,0.02857142857142858,3.58351893845611,0.2425886307336799,0.010738695473336678,0.7987471959635755
2022-04-16,0.9185542345046998,0.2,1.0,4.0,0.0,5.0,0.2,0.8,0.0,0.7029879641532897,0.2,1.791759469228055,0.459108346287051,0.562116675162488,-0.5151851085897018
2022-04-17,0.9968604644139608,0.0,1.0,4.0,1.0,6.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6978023250897726,0.0,1.9459101490553132,0.43593734086076374,-0.08115763447485524,-0.40214339653381637
2022-04-18,0.9230842043141848,-0.0491803278688524,17.0,24.0,20.0,61.0,0.2786885245901639,0.3934426229508196,0.3278688524590163,0.6314048446592737,-0.0491803278688524,4.127134385045092,0.13925329468971717,-0.23933984176272632,1.1973910478836944
2022-04-19,0.9180413505610298,-0.0470588235294117,21.0,39.0,25.0,85.0,0.2470588235294117,0.4588235294117647,0.2941176470588235,0.6285112983338973,-0.04705882352941179,4.454347296253507,0.12632405360963378,-0.23251629556599487,1.4373426830710279
2022-04-20,0.9498795842802202,-0.0945945945945946,20.0,27.0,27.0,74.0,0.2702702702702703,0.3648648648648648,0.3648648648648648,0.6365373306177757,-0.09459459459459452,4.31748811353631,0.16218679594927726,-0.38540899714116594,1.3369811644435536
2022-04-21,0.9327320378273726,0.0875,22.0,43.0,15.0,80.0,0.275,0.5375,0.1875,0.6791624264791608,0.08750000000000002,4.394449154672439,0.3526486301422444,0.20027487599148247,1.3934182029397864
2022-04-22,0.9539171424176958,-0.1111111111111111,9.0,30.0,15.0,54.0,0.1666666666666666,0.5555555555555556,0.2777777777777778,0.6344086663590537,-0.11111111111111119,4.007333185232471,0.15267527953144558,-0.4385322509400461,1.109538482145135
2022-04-23,0.9400176405906676,0.125,2.0,5.0,1.0,8.0,0.25,0.625,0.125,0.6955123484134673,0.125,2.1972245773362196,0.4257050317195347,0.32088880904848427,-0.2178496051015963
2022-04-24,0.9498284235596656,0.0,1.0,6.0,1.0,8.0,0.125,0.75,0.125,0.6648798964917658,0.0,2.1972245773362196,0.28882996174179026,-0.08115763447485524,-0.2178496051015963
2022-04-25,0.9635305983919492,-0.0422535211267605,23.0,22.0,26.0,71.0,0.323943661971831,0.3098591549295774,0.3661971830985915,0.6617953625363363,-0.04225352112676051,4.276666119016055,0.27504733010403226,-0.21706065763767401,1.3070455964961614
2022-04-26,0.9353003070272248,0.1264367816091954,29.0,40.0,18.0,87.0,0.3333333333333333,0.4597701149425287,0.2068965517241379,0.6926412494018159,0.12643678160919541,4.477336814478207,0.4128760920336975,0.32551003253725835,1.4542013469599722
2022-04-27,0.9671429074124286,0.0263157894736842,21.0,36.0,19.0,76.0,0.2763157894736842,0.4736842105263157,0.25,0.6848947720308053,0.02631578947368418,4.343805421853684,0.3782624856874511,0.0034837220563740364,1.356280161971377
2022-04-28,0.9657635628507378,0.1573033707865168,30.0,43.0,16.0,89.0,0.3370786516853932,0.4831460674157303,0.1797752808988764,0.7232255052314714,0.1573033707865168,4.499809670330265,0.5495358072795286,0.42478845175676283,1.4706811322139102
2022-04-29,0.9475635537079402,0.0142857142857142,20.0,31.0,19.0,70.0,0.2857142857142857,0.4428571428571428,0.2714285714285714,0.6675802018812723,0.01428571428571429,4.2626798770413155,0.30089574381156103,-0.03520946950075928,1.2967892113811286
2022-04-30,0.9809398104747136,-0.1666666666666666,3.0,4.0,5.0,12.0,0.25,0.3333333333333333,0.4166666666666667,0.6366578673322996,-0.16666666666666669,2.5649493574615367,0.16272539048547396,-0.6172195591726413,0.05181017685539133
2022-05-01,0.9119274467229844,0.25,5.0,5.0,2.0,12.0,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.713349212706089,0.2500000000000001,2.5649493574615367,0.5054055419652229,0.7229352525718241,0.05181017685539133
2022-05-02,0.9503068087705924,0.044776119402985,19.0,32.0,16.0,67.0,0.2835820895522388,0.4776119402985074,0.2388059701492537,0.6786476019603102,0.04477611940298509,4.219507705176107,0.35034823831516965,0.06285900201111717,1.2651302123661199
2022-05-03,0.9388890517875552,-0.015625,17.0,29.0,18.0,64.0,0.265625,0.453125,0.28125,0.6525348362512886,-0.015625,4.174387269895637,0.23366849479118995,-0.13141343991527268,1.2320425136383117
2022-05-04,0.9242492546773936,0.136986301369863,22.0,39.0,12.0,73.0,0.3013698630136986,0.5342465753424658,0.1643835616438356,0.6880703686851344,0.136986301369863,4.30406509320417,0.3924520130355525,0.3594412077425031,1.3271378007878991
2022-05-05,0.9352693987357152,0.0259740259740259,23.0,33.0,21.0,77.0,0.2987012987012987,0.4285714285714285,0.2727272727272727,0.6624807869072085,0.025974025974025983,4.356708826689592,0.278110013723593,0.002384483659864686,1.3657424814086685
2022-05-06,0.9536300057019944,-0.1666666666666666,20.0,25.0,33.0,78.0,0.2564102564102564,0.3205128205128205,0.4230769230769231,0.6175410039913961,-0.16666666666666669,4.3694478524670215,0.07730545693822181,-0.6172195591726413,1.3750842584635503
2022-05-07,0.9999606981873512,0.375,4.0,3.0,1.0,8.0,0.5,0.375,0.125,0.8124724887311459,0.375,2.1972245773362196,0.9483183514599494,1.1249816960951633,-0.2178496051015963
2022-05-08,0.9511569999158382,-0.125,6.0,2.0,8.0,16.0,0.375,0.125,0.5,0.6283098999410868,-0.125,2.833213344056216,0.125424144611823,-0.4832040779981947,0.24853341130094786
2022-05-09,0.9468712451077308,-0.3193277310924369,22.0,37.0,60.0,119.0,0.1848739495798319,0.3109243697478991,0.5042016806722689,0.5670115522476804,-0.319327731092437,4.787491742782046,-0.1484754325914983,-1.1082342633075883,1.6816440292583907
2022-05-10,0.9622616779457018,-0.1359223300970873,27.0,35.0,41.0,103.0,0.2621359223300971,0.3398058252427184,0.3980582524271844,0.6328064755328651,-0.13592233009708732,4.6443908991413725,0.14551620581404245,-0.5183343497623698,1.576705378453149
2022-05-11,0.9653009312308352,-0.108695652173913,25.0,32.0,35.0,92.0,0.2717391304347826,0.3478260869565217,0.3804347826086957,0.6431019562094106,-0.10869565217391308,4.532599493153256,0.19151953070813432,-0.43076323753862883,1.4947265513718
2022-05-12,0.9336884312572018,-0.5,18.0,26.0,80.0,124.0,0.1451612903225806,0.2096774193548387,0.6451612903225806,0.5035819018800411,-0.5,4.8283137373023015,-0.4318983154520044,-1.6893434085682133,1.7115795972057835
2022-05-13,0.9518566300994472,-0.0210526315789473,34.0,25.0,36.0,95.0,0.3578947368421052,0.2631578947368421,0.3789473684210526,0.6599838515959289,-0.02105263157894738,4.564348191467836,0.26695295073905373,-0.14887071969983875,1.518008493540642
2022-05-14,0.968720922867457,0.0833333333333333,5.0,3.0,4.0,12.0,0.4166666666666667,0.25,0.3333333333333333,0.7031046460072199,0.08333333333333337,2.5649493574615367,0.4596297161389536,0.18687332787403788,0.05181017685539133
2022-05-15,0.9160747416317464,0.125,7.0,4.0,5.0,16.0,0.4375,0.25,0.3125,0.6787523191422224,0.125,2.833213344056216,0.35081614638987274,0.32088880904848427,0.24853341130094786
2022-05-16,0.9573524799197912,-0.1517857142857142,26.0,43.0,43.0,112.0,0.2321428571428571,0.3839285714285714,0.3839285714285714,0.6246110216581395,-0.1517857142857143,4.727387818712341,0.10889643650959019,-0.5693568873246246,1.6375686447986528
2022-05-17,0.9612862460496948,0.2073170731707317,32.0,35.0,15.0,82.0,0.3902439024390244,0.4268292682926829,0.1829268292682926,0.7350954941860058,0.2073170731707318,4.418840607796598,0.6025745118840375,0.5856511011248301,1.4113049331428293
2022-05-18,0.9464102378397276,-0.0909090909090909,20.0,20.0,26.0,66.0,0.303030303030303,0.303030303030303,0.3939393939393939,0.635214439215082,-0.09090909090909094,4.204692619390966,0.15627571662139694,-0.37355504794637495,1.2542660198547155
2022-05-19,0.9470487150706745,0.1578947368421052,29.0,30.0,17.0,76.0,0.3815789473684211,0.3947368421052631,0.2236842105263158,0.7103025216021037,0.15789473684210528,4.343805421853684,0.4917920036456502,0.42669050471252107,1.356280161971377
2022-05-20,0.9178188236223328,0.0416666666666666,27.0,21.0,24.0,72.0,0.375,0.2916666666666667,0.3333333333333333,0.6549731765356329,0.041666666666666685,4.290459441148391,0.24456373745417567,0.05285784669959132,1.317160509713053
2022-05-21,0.9608433842658995,0.2,5.0,2.0,3.0,10.0,0.5,0.2,0.3,0.7325903689861297,0.2,2.3978952727983707,0.5913808539975419,0.562116675162488,-0.07069385463778585
2022-05-22,0.9691244045893352,0.2666666666666666,7.0,5.0,3.0,15.0,0.4666666666666667,0.3333333333333333,0.2,0.7583870832125346,0.26666666666666666,2.772588722239781,0.7066483838041768,0.7765414450416024,0.20407618898736474
2022-05-23,0.933078354958332,0.0757575757575757,22.0,27.0,17.0,66.0,0.3333333333333333,0.4090909090909091,0.2575757575757575,0.6758821211981051,0.0757575757575758,4.204692619390966,0.3379912329465998,0.16250687675141126,1.2542660198547155
2022-05-24,0.9473813492804766,-0.140625,14.0,27.0,23.0,64.0,0.21875,0.421875,0.359375,0.6209794444963335,-0.140625,4.174387269895637,0.09266945019382504,-0.5334598834386122,1.2320425136383117
2022-05-25,0.9519681326548258,0.2,30.0,30.0,15.0,75.0,0.4,0.4,0.2,0.726377692858378,0.2,4.330733340286331,0.5636207360053992,0.562116675162488,1.3466941485839323
2022-05-26,0.9340621347296728,0.0410958904109589,23.0,30.0,20.0,73.0,0.3150684931506849,0.410958904109589,0.273972602739726,0.6661722614340586,0.0410958904109589,4.30406509320417,0.2946046396018995,0.051022018190352264,1.3271378007878991
2022-05-27,0.941610415344653,-0.1739130434782608,9.0,20.0,17.0,46.0,0.1956521739130435,0.4347826086956521,0.3695652173913043,0.6069533776977787,-0.17391304347826084,3.8501476017100584,0.0299967369721775,-0.6405265993768927,0.9942712157808973
2022-05-28,0.9435728000743048,-0.1785714285714285,6.0,11.0,11.0,28.0,0.2142857142857142,0.3928571428571428,0.3928571428571428,0.6069295314805847,-0.1785714285714286,3.367295829986474,0.029890184853676727,-0.6555096966510546,0.6401865564980662
2022-05-29,0.8576146960258484,0.2727272727272727,9.0,10.0,3.0,22.0,0.4090909090909091,0.4545454545454545,0.1363636363636363,0.6821484690362756,0.2727272727272728,3.1354942159291497,0.36599117239143514,0.796034605939704,0.4702018938308565
2022-05-30,0.9170576301780908,0.1081081081081081,14.0,13.0,10.0,37.0,0.3783783783783784,0.3513513513513513,0.2702702702702703,0.674372773557096,0.10810810810810811,3.6375861597263857,0.3312470106913287,0.26655820857235735,0.8383957480513464
2022-05-31,0.9368162301870492,0.123076923076923,24.0,25.0,16.0,65.0,0.3692307692307692,0.3846153846153846,0.2461538461538461,0.6926944380540113,0.12307692307692308,4.189654742026425,0.4131137550359891,0.31470347914812524,1.243238449915491
2022-06-01,0.955174154404438,-0.0454545454545454,16.0,31.0,19.0,66.0,0.2424242424242424,0.4696969696969697,0.2878787878787879,0.6549855444467428,-0.0454545454545455,4.204692619390966,0.24461900102572967,-0.22735634121061518,1.2542660198547155
2022-06-02,0.935042077799638,-0.1166666666666666,12.0,29.0,19.0,60.0,0.2,0.4833333333333333,0.3166666666666666,0.6195294544597465,-0.11666666666666659,4.110873864173311,0.08619045568720934,-0.4564009817633052,1.1854668895191234
2022-06-03,0.9303812964757284,-0.04,23.0,26.0,26.0,75.0,0.3066666666666666,0.3466666666666667,0.3466666666666667,0.6392669075330099,-0.04000000000000009,4.330733340286331,0.174383372058734,-0.20981249640232416,1.3466941485839323
2022-06-04,0.8833885739247004,0.0,4.0,4.0,4.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6183720017472902,0.0,2.5649493574615367,0.08101860651828453,-0.08115763447485524,0.05181017685539133
2022-06-05,0.9619463495910168,-0.1875,4.0,5.0,7.0,16.0,0.25,0.3125,0.4375,0.6171124447137116,-0.1875,2.833213344056216,0.07539052432777943,-0.6842272997598645,0.24853341130094786
2022-06-06,0.9258254392941792,0.0933333333333333,26.0,30.0,19.0,75.0,0.3466666666666667,0.4,0.2533333333333333,0.6760778075059254,0.09333333333333338,4.330733340286331,0.33886561861918824,0.2190370433559051,1.3466941485839323
2022-06-07,0.939873368257568,-0.1071428571428571,20.0,35.0,29.0,84.0,0.238095238095238,0.4166666666666667,0.3452380952380952,0.6257685006374404,-0.10714285714285718,4.442651256490317,0.1140684030467296,-0.4257688717805749,1.4287657480838687
2022-06-08,0.9613946022757563,-0.180722891566265,13.0,42.0,28.0,83.0,0.1566265060240964,0.5060240963855421,0.3373493975903614,0.6187593541231499,-0.18072289156626503,4.430816798843313,0.08274941421488524,-0.6624296010146231,1.4200873085520467
