Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO
2017-07-17,2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000,43.14965857582324,-108.03901986880555,-98.49706422849091,-64.0875649363502,2531.7370068359373,1549.3706338500976,2364.5256583997825,1718.8619927020286,2469.2132166994024,1830.118716894348,168.2986398390253,31411027440.0,-0.02618643014634735,-290.25,-11.523985378276654,45.551942787447715
2017-07-18,2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,1512450048,47.05082970161828,-97.39429085459233,-30.88318472792279,-55.656930404067104,2533.00240234375,1556.158843383789,2362.735627984595,1724.8323199668093,2442.002624881625,1841.7213008996252,172.1944575569967,32923477488.0,-0.02709964394529843,-252.460205078125,-9.818234712205198,48.682367892593334
2017-07-19,2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,1245100032,45.366560778685326,-91.57013413232926,-15.957049325870031,-59.89227971237583,2534.9616015625,1562.7072781372071,2359.233443814243,1730.2910026700315,2461.2972916687386,1838.4625716125108,169.67627783194334,31678377456.0,-0.06501326667678294,-245.010009765625,-9.728642154111325,43.46004344890557
2017-07-20,2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,2249260032,62.61983034191041,-42.55392819617737,131.97725930073892,-9.182638077761185,2545.5854052734376,1571.803653564453,2377.208606710008,1741.1099986400436,2886.481922778428,1740.773985424697,202.61440502921525,33927637488.0,0.05625168280541516,445.0400390625,18.757798667751388,55.20644838150592
2017-07-21,2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,1489449984,57.2578425416426,-15.619028240938405,145.48884303934636,-22.023878772434248,2550.7830078125,1580.0337036132812,2388.602779378856,1750.3303967606962,2933.988136296849,1988.443797296901,203.61050570235165,32438187504.0,0.039417866197950964,329.969970703125,14.114611029630765,55.43715902971973
2017-07-22,2810.1201171875,2862.419921875,2657.7099609375,2668.6298828125,1177129984,60.70087988476806,17.018170073782585,150.19949905561117,-8.564092833782988,2557.2144091796877,1588.8651043701173,2405.1328710576267,1760.8755681082266,3050.2100996004265,2104.9059160245733,203.68903821914793,33615317488.0,0.033204212729063695,411.280029296875,17.144953987263335,60.767822029721366
2017-07-23,2730.39990234375,2832.179931640625,2653.93994140625,2808.10009765625,1072840000,57.888694878869636,36.03523799579989,120.31546192220561,-16.101436308808236,2561.5154052734374,1596.7434539794922,2417.8884409119846,1770.5225764090776,3061.6843873174857,2258.0396361200146,201.87124907737842,32542477488.0,0.006295571709746763,372.5,15.797956462432328,61.66679937918939
2017-07-24,2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,866473984,58.52362511611857,52.47523363328992,98.48088609152938,-13.788786154706967,2566.37640625,1605.4508544921875,2431.1030160692353,1780.3169797027374,2866.298524887307,2645.9975688626932,193.02830759752104,33408951472.0,0.015400217723036833,521.52001953125,23.351572040415135,59.40786227659002
2017-07-25,2576.47998046875,2768.080078125,2480.9599609375,2757.5,1460089984,52.327395722106075,50.52781001815947,50.403846438850174,-30.65417329145177,2564.1698046875,1613.8222494506836,2436.804073496667,1788.238999610857,2868.031205328535,2547.816841546465,199.7491511396624,31948861488.0,-0.02763524858244069,577.6199951171875,28.897471526280757,55.29818815570345
2017-07-26,2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,937404032,50.800266722082355,44.67455202799965,25.02222846797433,-35.100742899246015,2557.4948046875,1621.9265740966796,2440.4372451702047,1795.6142329597228,2896.515195060056,2464.0088283774435,196.9070661252222,31011457456.0,-0.04592111211887824,599.6300048828125,31.071810923908625,56.44310697859778
2017-07-27,2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,789104000,55.07348840707621,50.93352078040425,46.5941798063711,-21.643796154208374,2556.28720703125,1630.7294793701171,2449.509511214388,1804.3323005849682,2826.5779465452433,2478.6100417360067,194.5551314354742,31800561456.0,0.015988256413255516,443.3701171875,19.896254938473746,51.822465064168036
2017-07-28,2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,1380099968,58.78997484257241,66.2039531932669,80.63342852591897,-8.669050665987111,2556.3550048828124,1640.2603894042968,2463.6075699811036,1814.329093711144,2878.105091437497,2458.5269398125033,196.7776164668689,33180661424.0,-0.0047628589091262665,490.130126953125,21.13650347247227,56.354882840892344
2017-07-29,2726.449951171875,2808.760009765625,2692.800048828125,2807.02001953125,803745984,55.79933214744445,70.82751860676899,61.25340011824066,-16.47489414193567,2554.407802734375,1649.3542440795898,2473.915114341526,1823.404923138614,2864.1136461861506,2461.1543225638497,191.02278392905683,32376915440.0,0.0030332688568043705,453.02001953125,19.92672011687324,54.04338229034763
2017-07-30,2757.179931640625,2758.530029296875,2644.85009765625,2724.389892578125,705942976,56.68261631855404,76.09421338571701,49.63263418190351,-14.825223746616079,2550.5972021484376,1659.2513586425782,2485.023538549334,1832.6962167555496,2890.0402747021867,2507.507674516563,185.4982944798831,33082858416.0,0.05780583021459397,-60.420166015625,-2.144384011978279,58.32321872604586
2017-07-31,2875.340087890625,2889.6201171875,2720.610107421875,2763.239990234375,860574976,59.99315999152489,88.77925209132354,95.60844547147053,-3.4459616589740727,2548.9418017578123,1669.6038891601563,2500.3300698960516,1843.0707826374908,2907.3950858241096,2628.5089180821406,184.32055985743608,33943433392.0,0.10778933246262273,207.580078125,7.781062665499543,60.02874666159868
2017-08-01,2718.260009765625,2921.35009765625,2685.610107421875,2871.300048828125,1324669952,54.076453320435,85.17533883826536,62.98383176662692,-30.7190906176928,2550.114404296875,1679.0752691650391,2508.8763420478,1851.7791331561787,2894.1877606442263,2660.308235449524,187.99337631293173,32618763440.0,0.032764223449188154,-91.860107421875,-3.2689032351333402,56.989659512156784
2017-08-02,2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,1094950016,53.800348638666044,80.77562384999828,1.384495526373727,-32.33968462524655,2549.98740234375,1688.5365588378907,2516.7898157665136,1860.325310158356,2879.5087969362767,2635.651164001223,181.27527381959732,31523813424.0,0.04891456147779588,-19.72998046875,-0.7226040570765465,57.554787111732885
2017-08-03,2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,804796992,56.74761097808114,83.91140027008805,54.47468103895742,-24.783786013397513,2555.954599609375,1698.4512188720703,2528.0815869313074,1869.7223715544794,2895.258235234123,2651.213737422127,177.48205183359931,32328610416.0,0.09607937126964058,49.869873046875,1.8102506516581536,56.01686926697891
2017-08-04,2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,1002120000,59.447704900065496,92.68396566469482,121.90889273920088,-5.41073263971219,2564.5807958984374,1708.7729983520508,2542.505442054712,1879.9329936542172,2954.7307143187863,2647.225242712464,175.91977008990472,33330730416.0,0.17728745891133738,319.409912109375,12.39714317715224,61.615478889819315
2017-08-05,3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,1945699968,67.89957645614898,126.98106015966096,289.91284591163776,-4.420836189170663,2579.26779296875,1720.4978579711915,2570.3644408803852,1893.594455529393,3276.242700274397,2476.741186444353,193.00978162924187,35276430384.0,0.2480912350012123,723.4599609375,28.601473636682414,69.71089433415996
2017-08-06,3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,1105030016,66.2758424001261,149.29620991974525,228.64522186692227,-9.418521119066991,2590.428994140625,1732.1344677734376,2595.602695802968,1906.7322215580184,3413.298967996815,2537.956891378185,189.05836447045675,34171400368.0,0.1922890197802698,542.159912109375,20.292086405483527,66.83150351235273
2017-08-07,3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,1482279936,69.59158057566542,178.24060121417324,189.6745767173926,-1.9791306769251449,2607.0419921875,1744.5338024902344,2626.3218034736847,1921.381054591334,3549.8141492695067,2668.7497179179936,191.03919836988842,35653680304.0,0.21970161261447232,569.929931640625,20.289352108367112,68.1908403688311
2017-08-08,3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,1752760064,70.37112151499973,202.15725420879107,159.95209375159249,-6.2772741342222105,2623.6487890625,1757.1583721923828,2657.444083392609,1936.2920882909852,3601.8053329114864,2862.842518651014,187.3235427385571,37406440368.0,0.26123808126990616,693.489990234375,25.43563984867212,74.0167885712727
2017-08-09,3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,1468960000,66.88221030845625,212.41164559624804,107.29569309348898,-14.900956086064355,2636.0623876953123,1769.261777038574,2684.307843679296,1950.2839080164792,3475.7909765572554,3167.4889062552443,186.44972453513338,35937480368.0,0.20465499035986073,585.2900390625,21.22785068706889,73.4748709764265
2017-08-10,3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016,67.74496736464383,221.12102647884285,98.76699845446836,-12.329770042782739,2649.905986328125,1781.5448123168944,2711.6400862525347,1964.5226753924037,3489.413993856453,3205.213935831047,182.70188567324885,37452590384.0,0.23588788963623863,505.93994140625,17.595829569413198,70.22250657845548
2017-08-11,3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016,73.00158945220646,246.91053672880162,119.65429767640494,-2.811933584456261,2668.8101904296873,1795.192852783203,2748.46283256371,1981.2997643654894,3656.1153011997294,3213.184698800271,191.62316909056145,39473780400.0,0.2713069727413786,932.360107421875,34.29988684203412,72.07913149024118
2017-08-12,3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888,76.5748016256528,282.976031876447,148.89544521622204,-4.996664525328098,2691.60619140625,1810.1529675292968,2793.0215434803295,2000.2391693065044,3945.289822780189,3126.318185032311,201.95151206288742,41693370288.0,0.3182867692122772,1174.0400390625,43.31180383078157,71.53132942866759
2017-08-13,4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920,78.98712161522623,323.04870539577496,166.35764801280874,-8.775823007407146,2720.8969921875,1826.0115576171875,2843.226973530733,2020.8662423458989,4231.918174345043,3101.017860811208,212.56855319344012,44852460208.0,0.30480896227940496,1268.530029296875,45.22824079788485,71.1000118718704
2017-08-14,4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920,81.69840458435644,370.8553915540215,165.58612642828538,0.0,2755.6113916015624,1843.0492770385742,2901.3408131104106,2043.794238768452,4517.464035678976,3208.535964321024,221.38294015841763,47315550128.0,0.396567277417823,1429.239990234375,49.354086075488354,73.37237017664481
2017-08-15,4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048,75.7166156826078,392.6611617261774,130.85424446870047,-15.331939464362577,2789.68099609375,1859.3601779174805,2951.560003803385,2065.0692232163406,4493.753584111602,3552.506474482147,244.84060751875387,44057500080.0,0.36785550690239455,929.020263671875,28.55966776741888,70.49380270989127
2017-08-16,4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,2272039936,78.0679020982648,420.802284083195,116.67763836339398,-4.480402838920272,2826.1645947265624,1876.6353771972656,3007.44509709786,2088.069826794412,4523.4529632634185,3813.2110015803323,254.9812825955393,46329540016.0,0.40127176379989304,1162.68994140625,36.17646759439812,75.18866166125392
2017-08-17,4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,2553359872,76.23308943362495,434.4697517540553,110.8149714257886,-8.788741637808151,2861.3025927734375,1893.6963470458984,3059.376267462895,2110.3944050492564,4483.869155477298,4031.586801553953,253.98192200835794,43776180144.0,0.359314871281328,952.75,28.196713067456407,72.63198818492329
2017-08-18,4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,2941710080,69.53363068166593,426.580063789228,72.11295702750995,-20.130821403852096,2893.72859375,1909.897537536621,3102.5623007854288,2130.794660891428,4449.09637709908,4101.303622900919,261.17821189838594,40834470064.0,0.33249870013183624,740.68017578125,21.657695411945998,67.81485747488287
2017-08-19,4193.7001953125,4243.259765625,3970.550048828125,4137.75,2975820032,70.0811740771599,418.17623969240594,56.29845681657706,-21.894513476686416,2927.9857958984376,1926.0140234375,3145.3520221394315,2151.3210841194987,4424.40060870886,4073.42751629114,262.0018908197066,43810290096.0,0.34428077993565376,851.230224609375,25.467101636527477,67.3504388713512
2017-08-20,4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,2109769984,65.98718677123968,398.3674519001461,45.48188839432961,-30.452304477917135,2961.0479931640625,1941.5072079467773,3182.3052727264885,2170.5881371343235,4445.89901141471,4014.2210081165404,252.3167669218704,41700520112.0,0.27684991665744946,706.3798828125,20.890901572544085,65.85319679138416
2017-08-21,4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,2800890112,62.786668994368135,371.4539354814219,22.30289760083471,-39.04190668964467,2990.9533935546874,1956.4569079589844,3214.439967530719,2188.80855358308,4375.575859940815,3934.5882025591854,242.90414350334393,38899630000.0,0.2367681000106217,351.119873046875,9.618088482933791,59.6981244196248
2017-08-22,4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,3764239872,64.89477457061285,354.0146422142934,-0.6871215293401461,-31.056651080468523,3021.6825927734376,1971.8099578857423,3249.1882048640737,2207.8305582193802,4241.122498680383,3976.573595069618,257.99525378881935,42663869872.0,0.3004639554446245,215.81005859375,5.555371205670871,67.14166976165868
2017-08-23,4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,2369819904,65.9667454841336,340.3853994299129,44.742225377483365,-28.59350613677597,3052.6801953125,1987.3530578613281,3284.5737662235706,2227.1707518642743,4236.62633252088,3977.42972216662,252.2362980215376,45033689776.0,0.2654164859757821,78.260009765625,1.9213114207783675,61.369428417580274
2017-08-24,4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,2037750016,69.56157963198905,340.43924846574146,84.24521805644632,-13.483974994777414,3087.3339990234376,2003.8897589111327,3325.7544097356367,2248.1409948883243,4356.733419879625,3913.7146269953755,251.80016038383852,47071439792.0,0.2678922377373112,9.55029296875,0.22080939133646862,65.53218176999368
2017-08-25,4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,1727970048,70.24386544684877,339.5469672791023,133.93006998862006,-12.985082199126197,3122.5947998046877,2020.5570092773437,3366.7679661246802,2269.269941184523,4473.180926352672,3910.8431947410772,244.41087018901075,48799409840.0,0.22939421118055855,189.669921875,4.5354636233152,66.57334269127013
