Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO,cluster
2015-12-30,426.6199951171875,434.3869934082031,422.0840148925781,433.2999877929688,46889400,51.51524780194036,9.67868397707946,-72.18300748735223,-65.12931751329192,389.0996795654297,295.21792434692384,397.4681798168776,315.4403367250261,434.84038690521686,413.9512024502519,17.372324616727685,1119262308.0,0.2493701621483526,-16.06500244140625,-3.6289918407004262,51.88135342114333,9_1
2015-12-31,430.5669860839844,432.9209899902344,418.7349853515625,425.875,45996600,53.0196707206934,8.7179128959541,-64.67275705310882,-58.53131341782071,391.4893389892578,296.2030442810059,398.76617221950926,316.58587552461773,435.4631791640643,418.6456098984357,17.1447303325804,1165258908.0,0.2028409028667309,-8.072021484375,-1.840242510378428,52.42286074884563,6_2
2016-01-01,434.3340148925781,436.2460021972656,427.5150146484375,430.7210083007813,36278900,54.471662135669824,8.166326308339649,-27.278101736424475,-52.23414382307238,393.41297912597656,297.1905993652344,400.1609895792374,317.75749880191086,438.1644139013746,420.54878189940666,16.54374870516845,1201537808.0,0.2513293598860727,-2.23797607421875,-0.5126247493025629,53.154450782273294,9_2
2016-01-02,433.43798828125,436.06201171875,431.8699951171875,434.62200927734375,30096600,54.043803259155695,7.569630120463557,-9.370248682618096,-51.3439595452163,395.3466790771485,298.1033142852783,401.46596992049285,318.90854844847144,437.147722740098,426.0290716934957,15.661482126337988,1171441208.0,0.2515320096113878,-8.9630126953125,-2.025992860668808,63.28398320317204,7_1
2016-01-03,430.010986328125,433.7430114746094,424.70599365234375,433.5780029296875,39633800,52.350144430078615,6.742490442870178,-36.34961370156056,-53.97945958342358,397.2887786865234,299.0069492340088,402.5853823286353,320.01404534279635,436.4645958391435,425.52339244210646,15.188306104617803,1131807408.0,0.2047718055069202,-24.9739990234375,-5.48897212600111,61.04364372675466,8_1
2016-01-04,433.0910034179688,434.5169982910156,429.0840148925781,430.0610046386719,38477500,53.75291876789019,6.263308406989665,-10.631205087269764,-48.13457945657197,399.5472790527344,299.92736923217774,403.7816811948837,321.13918920424084,435.6705197883697,428.9058718131928,14.491497339889644,1170284908.0,0.1550255526088683,-22.56201171875,-4.951577399741394,64.32371693182327,7_0
2016-01-05,431.9599914550781,434.1820068359375,429.6759948730469,433.0690002441406,34522600,53.13433259325684,5.726280975491022,-9.614603569399096,-50.28087577646227,401.5714587402344,300.86413917541506,404.8867129697933,322.24188375400047,435.5409800377301,429.59261371227,13.778248384388764,1135762308.0,0.1624503963073082,14.686004638671877,3.5195111851373277,60.040976566530375,7_2
2016-01-06,429.1050109863281,431.8559875488281,426.3410034179688,431.8559875488281,34042500,51.52251519119211,5.012528494895321,-30.849301125622272,-55.69870889802877,403.4516790771484,301.7836042022705,405.83645014691234,323.30519845282964,434.92095050566473,428.12104168183527,13.195444073868089,1101719808.0,0.1366456548925006,6.282012939453125,1.485731137726971,62.33865086048728,6_1
2016-01-07,458.0480041503906,458.7659912109375,429.0769958496094,430.010986328125,87562200,63.58310419268017,6.705040638628532,180.09488172566734,-1.3545396971616053,405.92083923339845,302.8541242218018,407.8839620686173,324.64592288763123,458.2297169401077,414.6562815950485,14.373554880116584,1189282008.0,0.1722569582306588,35.769012451171875,8.470469323430008,69.80582930119975,9_8
2016-01-08,453.2300109863281,462.9339904785156,447.93798828125,457.5379943847656,56993000,60.86836869149399,7.57033086192871,247.89604401873373,-16.97271970779465,408.4624597167969,303.8853242492676,409.6622384967628,325.92536655030483,465.1855126202882,416.9880957781493,14.418015402770132,1132289008.0,0.1434209201366864,20.24700927734375,4.67616723922851,63.78942744428374,0_6
2016-01-09,447.6109924316406,454.6400146484375,446.8890075683594,453.3829956054688,32278000,57.77044660754059,7.71375242440331,143.11215904501182,-28.34915080261729,410.9742395019532,304.90189918518064,411.1504249255816,327.1361687978803,467.0108084349992,420.970795568907,13.941800522577374,1100011008.0,0.1540075228382763,20.990997314453125,4.920303210046952,64.25265011014342,8_3
2016-01-10,447.9909973144531,448.3089904785156,440.35101318359375,448.2380065917969,35995900,57.92640252930093,7.76852751472137,83.15712821843624,-33.615261465458765,413.3955194091797,305.9392791748047,412.595153254557,328.3387044050104,466.8390682500372,427.5549380976191,13.514384577744446,1136006908.0,0.1704584611812831,17.42401123046875,4.046759689808197,66.41086335395761,8_3
2016-01-11,448.4280090332031,450.6619873046875,443.8550109863281,448.697998046875,40450000,58.11796118722056,7.757773577124738,81.0349056906951,-32.81970126623182,415.873359375,306.9674242401123,414.0003632850921,329.5336228590223,459.1502587398816,442.9729468265246,13.03528398778796,1176456908.0,0.2252769471918226,14.093994140625,3.244966697832958,66.76160104558484,8_3
2016-01-12,435.6900024414063,448.1820068359375,435.6900024414063,448.1820068359375,115607000,50.85053346670714,6.6448031733700645,15.604481064660437,-61.639369390456345,418.1262396240234,307.92790428161624,414.8509373696535,330.58990524292665,458.2272938411294,434.9527110416831,13.014049888074291,1060849908.0,0.0786312895401046,2.25201416015625,0.5195700933105474,58.385952349214506,6_1
2016-01-13,432.3710021972656,435.1860046386719,424.4429931640625,434.6650085449219,173888000,49.12676467818695,5.43233000937596,-60.34914982707176,-69.14858873737928,420.3727398681641,308.8348092651367,415.5379987354422,331.6026524763032,456.2848165313451,428.5515848358424,12.887832701593446,886961908.0,0.1150699789288118,2.360015869140625,0.5488268774927966,60.46666288299858,6_2
2016-01-14,430.3059997558594,433.3240051269531,427.8450012207031,432.2879943847656,43945500,48.03571204773019,4.255750213093108,-65.05344662542166,-84.76784962494241,422.4147399902344,309.74128425598144,416.1171360303605,332.5847753348063,454.4543390378076,423.4600652590674,12.358630644782838,843016408.0,0.1057576662014083,-2.785003662109375,-0.6430527626134075,49.3920383622559,5_3
2016-01-15,364.33099365234375,430.2550048828125,364.33099365234375,430.2550048828125,153351008,27.229018335062072,-1.9775335924014144,-298.8489530316993,-100.0,422.6476800537109,310.2776192474365,414.0863069174972,332.900658104135,481.4729109856653,362.977491846366,16.188371748980465,689665400.0,0.0284525518279385,-67.62899780273438,-15.656310570551412,28.771457124934148,3_3
2016-01-16,387.5360107421875,390.5570068359375,354.9140014648437,365.072998046875,120352000,37.48566904506802,-4.98751203577973,-243.33962585078515,-69.80002537010547,423.2375604248047,310.8999393463135,413.0451188321909,333.4442934537674,467.75676341414487,352.3368401014801,17.57798843627509,810017400.0,0.0701462581319097,-41.56900024414063,-9.68737236337356,42.02739833717809,2_3
2016-01-17,382.2990112304688,390.9649963378906,380.0920104980469,387.1520080566406,45319600,36.24410248669323,-7.706685853768477,-149.87230168637683,-74.64820167482249,423.73592041015627,311.5183293914795,411.83938912231946,333.9304100485604,453.81340963942125,344.9237973918288,17.099059679386876,764697800.0,0.0619270025062917,-75.74899291992188,-16.537348101849005,39.09429667151462,2_3
2016-01-18,387.1679992675781,388.10400390625,376.6650085449219,381.7330017089844,54403900,38.290534778025865,-9.360857909303377,-114.18367040361642,-70.14071367971344,424.0534002685547,312.177109375,410.8718836378198,334.46013730447106,433.7453291746367,346.91067668473835,16.694769370953903,819101700.0,0.0569749328339054,-66.06201171875,-14.575824662401446,41.268100915062135,2_3
2016-01-19,380.1489868164063,387.7300109863281,378.9719848632813,387.0260009765625,46819800,36.47304878530262,-11.110106434282557,-94.94648003372572,-76.63859663199136,424.1099597167969,312.7961743164062,409.6670641546271,334.9147527225003,397.2331223513424,363.36007833225136,16.127859138960275,772281900.0,0.0396628382110339,-67.46200561523438,-15.071570349232925,41.88867997952161,2_3
2016-01-20,420.2300109863281,425.2669982910156,376.5989990234375,379.739990234375,121720000,50.82654873154534,-9.156642735918808,-28.64983432363865,-39.53340477268753,425.2647998046875,313.59289443969726,410.0812973637134,335.76366076492644,420.78024496549614,362.1725626516914,18.452154862434,894001900.0,0.0864602966527434,-27.760986328125,-6.196773259851705,51.18652465978779,2_8
2016-01-21,410.2619934082031,422.87701416015625,406.2999877929688,419.6319885253906,68338000,47.926343301114265,-8.316971522795711,-9.131184534258256,-48.76134273967192,426.2862994384766,314.28463943481444,410.0883834831052,336.5049377066506,428.3631711712562,363.6800295123376,18.31821711277348,825663900.0,0.0436351562524305,-38.166015625,-8.511068634469275,47.80666919625259,3_5
2016-01-22,382.4920043945313,410.4100036621094,375.2820129394531,409.7510070800781,91546600,40.92090976361167,-9.7795989378464,-61.14487599893811,-72.34622938458703,426.7152197265625,314.8519494628906,409.0061725384553,336.9625204597639,428.3365627097245,363.78383523949424,19.51891522776556,734117300.0,0.009448371751327,-53.197998046875,-12.21005709306569,54.21071051185928,5_2
2016-01-23,387.4909973144531,394.5429992675781,381.9809875488281,382.4339904785156,56247400,42.54889552504545,-10.41530361485428,-56.67785285119472,-65.97631212409999,427.2013793945313,315.4583694458008,408.16244017672966,337.4652913737409,428.3309309921685,363.9186661758002,19.021993548549982,790364700.0,-0.000166844868983,-44.8800048828125,-10.37997568170318,49.699776464141,3_1
2016-01-24,402.9710083007813,405.4849853515625,387.510009765625,388.10198974609375,54824800,47.38402238873687,-9.559797244770325,-18.291620686605757,-49.80885873012332,427.4818194580078,316.11929946899414,407.958854612967,338.1170895521194,428.74655555417456,372.6318502075442,18.948564583447062,845189500.0,0.0142812650605941,-27.334991455078125,-6.352454176931543,53.65219490460248,2_0
2016-01-25,391.72601318359375,402.3169860839844,388.5539855957031,402.3169860839844,59062400,44.457023461596606,-9.677621810380288,-24.51648291363821,-60.53093279706931,427.5406799316406,316.73178955078123,407.3222725961288,338.6505116778057,415.3848502418769,374.59195639874815,18.624883020706328,786127100.0,-0.0075998028281084,27.39501953125,7.519266822902034,49.768987650337,2_0
2016-01-26,392.1530151367188,397.7659912109375,390.5750122070313,392.00201416015625,58147000,44.59697555067312,-9.62558538192934,-18.024943491813858,-53.60896427209581,427.4730200195313,317.268084564209,406.7273997545833,339.1828748963024,404.9073214419308,377.8258938901005,17.808175590934667,844274100.0,-0.0290418784487196,4.61700439453125,1.1913742894986763,50.34645748499812,2_0
2016-01-27,394.9719848632813,396.8429870605469,391.7820129394531,392.4440002441406,47424400,45.572005160309295,-9.25024774177126,-0.2448947183579823,-48.91215211383161,427.0611999511719,317.77736953735354,406.2664030921793,339.73799041836185,404.1496379663704,383.57556955316096,16.897661200231507,891698500.0,-0.0778889638976558,12.6729736328125,3.3149375908724505,41.09938162597866,1_1
2016-01-28,380.28900146484375,395.50201416015625,379.7349853515625,395.14599609375,59247900,41.47746516645569,-10.02205598435154,-53.81259690927722,-66.31980084041716,426.3157202148437,318.1244795227051,405.24768145973474,340.14148306559053,406.9975372497324,377.8468719299551,16.816901743685936,832450600.0,-0.1036777091111818,-6.878997802734375,-1.7767475141922011,38.45488004805408,1_2
2016-01-29,379.4739990234375,384.3789978027344,365.4519958496094,380.1080017089844,86125296,41.25588942090267,-10.577552027461422,-114.93021681118869,-65.09033208737848,425.5956201171875,318.56157958984375,404.23694881517406,340.5328513835791,400.7307166745925,374.7148887941575,16.96762318721733,746325304.0,-0.0558353850495593,-0.67498779296875,-0.1775587510100972,49.94596219255946,3_1
2016-01-30,378.2550048828125,380.9169921875,376.4909973144531,378.864990234375,30284400,40.9039220887796,-10.989469519435374,-98.931822332266,-78.59565575418185,424.1219604492188,319.0155346679687,403.2180490531207,340.90819619451673,399.1375250778274,370.9196770706101,16.071792593347826,716040904.0,-0.0817552865669218,-41.975006103515625,-9.988578874934577,48.33887937159539,4_1
2016-01-31,368.7669982910156,380.3469848632813,367.8349914550781,378.2929992675781,37894300,38.17404774270988,-11.94383879802632,-130.82898115976894,-94.45790803962004,422.7973602294922,319.430224609375,401.8670274546068,341.1853982054272,397.1592164389349,363.5435789712213,15.817521222980298,678146604.0,-0.1121624941849872,-41.4949951171875,-10.11426741543196,39.16907100014101,4_2
2016-02-01,373.0559997558594,378.0719909667969,367.9570007324219,369.3500061035156,51656700,40.11953664251973,-12.213309326244996,-110.71798757455971,-87.28746368655797,421.5833801269531,319.9050596618652,400.7371832311265,341.5025186188643,384.7558121897466,367.1805891774409,15.410197580936993,729803304.0,-0.0376327355771572,-9.436004638671877,-2.466980885942616,41.09659800970665,3_4
2016-02-02,374.447998046875,375.8829956054688,372.9200134277344,372.9200134277344,40378700,40.77095480857575,-12.174207348486334,-91.87769577093472,-84.96029118099936,420.1886999511719,320.3799397277832,399.7062347925285,341.8303343345659,382.4600719296116,367.13992807038846,14.521110766422373,770182004.0,-0.1028257756340074,-13.042999267578123,-3.3660134965648223,42.7199867032037,4_2
2016-02-03,369.9490051269531,374.9500122070313,368.0450134277344,374.64599609375,45933400,39.28349208322371,-12.363728512247746,-98.96340466280084,-92.16890231880376,418.281259765625,320.85517974853514,398.53928460956473,342.1101221036444,379.6410614101855,366.1489410312208,13.977102767341892,724248604.0,-0.1148114967141764,-33.022003173828125,-8.19463497214673,37.67349515641556,4_2
2016-02-04,389.593994140625,391.6080017089844,369.9930114746094,370.1740112304688,69285504,48.17465512077656,-10.804194932767928,-0.3978501244401083,-46.30100516975476,416.9744598388672,321.4350796508789,398.1884889049004,342.5825984423209,390.1641016798172,360.16149646471405,14.525809468391213,793534108.0,0.0458883665215711,-2.13201904296875,-0.5442628192193908,52.13467898713524,0_0
2016-02-05,386.5490112304688,391.093994140625,385.5719909667969,388.8980102539063,43825000,47.02517888387032,-9.702118030763188,33.8252459894894,-47.30092445424268,415.5838800048828,321.9729197692871,397.7320388000208,343.0200751864816,394.3856859561702,363.0527173641423,13.882680447350904,749709108.0,-0.0608787890740612,-5.60400390625,-1.429035016929869,48.66839162563614,1_9
